Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,312.589666955,316.041060049,322.131891578,333.804785161,342.716680649,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,359.669415931,348.070225201,334.72791348,320.527560503,313.901125232,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,403.923338344,395.424568228,392.092571183,384.209545638,371.510798403,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,399.290170207,407.329261451,407.940472104,407.110985462,403.02051672,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,354.03844822,361.691518915,369.36897608,376.729101526,384.255609273,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,313.558708846,313.784603333,318.169931993,326.494582844,334.52047757,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,307.722046314,317.13636739,322.65137883,305.500507913,298.829129153,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,228.044475456,229.005708597,234.971787199,258.824253141,270.604204515,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,187.077414331,188.773081253,187.580464318,189.138883409,193.411484021,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,132.782145318,135.801242784,138.347313927,140.338662011,144.136494267,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,75.0902200361,77.4054511652,80.2929709464,83.9995623656,86.8560307867,
90+,36.905,36.905,36.905,36.905,36.905,38.056,39.5064824958,41.5985390739,44.504044718,47.4903708764,50.6185583051,
