Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Births,na,na,na,na,na,na,20.91,20.91,20.91,20.825,20.825,20.74,20.655,20.57,19.635,19.465,19.38,19.295,19.21,19.125,19.04,18.955,18.955,18.87,18.87,18.87,18.87,18.955,18.955,18.0989565,18.0602218219,18.0883060086,18.1248408237,18.1500732779,18.1612141477,18.1575724851,18.1202986083,18.0384403231,17.9324307609,17.8028638571,17.6581287333,17.4968812615,17.32927073,17.1718578894,17.0262376134,16.8995609157,16.7840917042,16.6811932793,16.5842750895,16.4969693549,16.4134684387,
Deaths,na,na,na,na,na,na,19.3527806161,19.8916160488,20.2330029808,20.6971523513,21.1701733518,21.5612092296,22.08542454,22.424445057,21.2719787001,21.5584552472,21.8254547334,22.2874482075,22.6784749197,23.0854040451,23.6288914623,24.3885137582,25.1741678607,25.648664996,24.7255651445,25.1793525523,25.8555581152,26.3434001489,26.9278090659,28.1279743664,30.1301693205,30.7111947464,31.2228779785,31.7131982885,30.3701185179,31.0556278362,31.7071838042,32.3438392174,32.9700661956,31.6167911094,32.3781263063,33.0344109644,33.5902903512,34.09595178,32.5791130086,33.1680137876,33.6538353647,34.0677230092,34.4354883418,32.828980526,33.2711709453,
Migration,na,na,na,na,na,na,3.35372868594,3.67099747825,3.85915593886,4.23886149205,4.50973957123,4.77077848651,4.96592032951,4.81817787137,4.34535287954,4.48695879354,4.30599738781,4.29279579425,4.23673536266,4.19206876743,4.13285180348,4.42780365406,4.58735048139,4.6017523753,2.48847229712,2.48813712473,2.88078146405,2.93490908443,3.43731585958,6.91554823024,3.9524714518,3.9388618639,3.925252276,3.9116426881,3.8980331002,3.8844235123,3.8708139244,3.8572043365,3.8435947486,3.8299851607,3.8163755728,3.8027659849,3.789156397,3.7755468091,3.7619372212,3.7483276333,3.7347180454,3.7211084575,3.7074988696,3.6938892817,3.6802796938,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,283.118638071,275.148484025,262.315506739,253.676893106,249.673050535,252.678844156,256.323061364,258.139125678,259.253122104,259.548208096,260.49554419,261.018790272,262.202199502,263.023159072,263.320965786,262.013386382,260.523415986,258.853311564,257.920177685,256.98536551,256.175680557,255.418270272,255.006462341,252.725690148,255.23217388,258.179284816,261.612784121,265.572353649,271.601861456,271.534941104,271.405162432,271.161203383,270.784264001,270.288295873,269.686686803,269.006736114,268.315122586,267.655303468,267.080266712,266.62053467,266.291920478,266.10246836,266.046445065,266.113333266,266.276974731,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,290.878556199,294.20064117,302.512278163,305.127752008,299.259807751,288.60923222,280.788317241,268.074708885,259.523481505,255.572826716,258.585257144,262.235592547,264.058531241,265.179171949,265.480989825,266.429149004,266.951365608,268.137484533,268.95883785,269.259580985,267.953471247,266.463140243,264.794560077,263.862720699,263.525821381,263.008301282,262.223954783,261.200663316,257.414838834,259.761269758,262.549041464,265.823262648,269.624186676,275.493692713,275.269366291,274.982319578,274.581376019,274.04836564,273.395646916,272.637264403,271.800499285,270.95169697,270.135157515,269.403109052,268.786249894,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,265.8938624,263.35953929,264.474191533,272.240317529,284.497194333,293.106443899,296.522506011,304.910526911,307.576839938,301.740256101,291.102900435,283.292011657,270.586720478,262.048447665,258.102892903,261.115460736,264.76739024,266.59436708,267.71470673,268.014649818,268.962689149,269.484763187,270.670375919,271.489556839,273.466440886,273.853588042,273.746202039,273.10151944,272.789881544,273.0326765,273.094880262,272.890204641,272.446509502,269.241796993,272.166726007,275.532751262,279.384863494,283.763243426,290.209248114,290.564547413,290.857124856,291.036165214,291.08325197,291.010508182,290.832075038,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,310.943138018,307.588285759,302.805642839,293.205836057,287.804043991,278.948073689,276.506268603,277.693695919,285.498953854,297.785035259,306.390676883,309.804120512,318.186476732,320.850362412,315.023647678,304.396574658,296.593877537,283.902379192,275.369265798,271.434691071,274.45216386,278.101612914,279.924687715,281.046104139,282.181684576,283.519755743,283.764981233,283.781887036,282.393335268,284.085771484,284.189180401,283.798094385,282.869871873,282.277446193,282.237986433,282.017049249,281.528772826,280.80113006,277.317211529,279.958639659,283.039607723,286.604857393,290.694362368,296.850010247,296.922517494,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,382.38979011,386.055646375,381.610316369,378.479236385,379.303704777,376.484841606,373.457853958,368.898820344,359.43804884,354.110187131,345.286599725,342.872773961,344.078588151,351.879532946,364.152523287,372.747670512,376.157314681,384.534987827,387.205024047,381.38535031,370.768457809,362.982981244,350.31863702,341.808651582,334.798030297,335.356848823,337.560142175,339.231690444,341.499183398,342.169180065,343.041789384,342.823538207,342.377497239,340.531651799,341.75965203,341.400342737,340.546388635,339.15570653,338.10416494,337.604053458,336.921795744,335.971982513,334.782322902,330.843916222,333.02038739,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,361.395093391,368.732340898,381.874928966,393.225339962,392.026857802,403.890103239,408.270722542,404.411900304,401.662541106,402.690323962,399.909014789,396.911567269,392.383109318,382.969206929,377.674104601,368.890843597,366.494139879,367.707739869,375.496866897,387.751176579,396.333692547,399.737268315,408.098338462,410.76315976,404.971561416,394.949542873,384.584041429,375.155901276,366.818183566,359.987706264,360.70703868,363.066801168,364.894606857,367.320816005,368.149820818,369.180969755,369.123656242,368.839196563,367.163775836,368.551566003,368.354298513,367.662616062,366.435106146,365.549473275,365.213362079,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,343.323589293,346.379443992,347.973250415,350.150952359,359.144727706,368.782629223,376.602399587,390.130177236,401.726010908,400.700546231,412.536486971,416.907943493,413.093703372,410.387519967,411.430182496,408.689455891,405.737339998,401.253445299,391.899955866,386.646186472,377.913838398,375.543968187,376.760271007,384.525784054,387.556009963,391.58986029,397.592978665,405.722514257,416.159425414,410.382637905,400.383839191,390.043271638,380.639245375,372.333408286,365.52686294,366.238035237,368.583190324,370.395740485,372.811984929,373.630367135,374.650735611,374.585650204,374.294233692,372.62730523,374.006174245,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,309.414180216,311.975984869,318.477154765,333.320949028,344.024018069,346.836361954,350.131950827,351.929863108,354.229884017,363.260721744,372.811832075,380.569797096,394.004728481,405.517051106,404.487509617,416.264569329,420.633591779,416.874107041,414.216737759,415.283722957,412.603705066,409.701122573,405.282873494,396.011261255,403.794234622,402.980262264,402.801972118,403.343873444,404.722845981,408.919131121,414.101498954,421.233221252,430.468618852,442.00257647,437.423618477,428.635382682,419.507589385,411.314990933,404.235709141,398.641889745,400.510149725,404.001237585,406.95810699,410.532558308,412.505650694,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,358.753824655,347.483464734,333.574021546,318.348996863,314.422924611,310.316879463,313.01880117,319.59738855,334.386115557,345.024048983,347.778163133,351.022962021,352.79069571,355.062308976,364.004600194,373.450713774,381.124918025,394.441099034,405.851027865,404.817685789,416.520009339,420.87508474,417.170545495,414.566420222,422.07829009,422.459804605,418.733178226,410.513487464,397.466627397,405.098629649,404.207196088,403.937538466,404.373405917,405.645366156,409.736113111,414.788471533,421.763218235,430.812535574,442.144282275,437.516989179,428.708338328,419.565330958,411.355904913,404.26998538,398.648717118,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,405.735298358,396.550028917,395.060729546,386.728034174,371.162135577,356.454269005,345.48182238,331.876512867,316.928381364,313.13091488,309.077108113,311.75876331,318.271241398,332.908258726,343.422725612,346.141428393,349.349133032,351.09250515,353.331759595,362.173783809,371.509797216,379.085454972,392.269179716,403.578319595,395.204275918,399.749587303,402.283716288,402.620496212,400.62893414,407.194357782,406.71799612,402.178274957,393.197979931,379.459560677,386.159364276,384.434541548,383.320196538,382.898536621,383.303366153,386.511559851,390.660950473,396.706304779,404.795949558,415.137158379,409.714988592,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,401.702597741,412.504615918,412.139551083,409.58085943,402.11489239,400.665683741,391.851777929,390.572386044,382.520324817,367.28545803,352.904315824,342.20196913,328.896069066,314.228860505,310.529414531,306.592256279,309.289539912,315.760327364,330.233829404,340.610137052,343.266235224,346.420328545,348.140584626,350.354561641,353.633016904,358.404155298,366.38838584,377.833117884,393.080466576,384.365065882,388.399503528,390.458904489,390.369246421,388.048532392,394.033466436,393.127349692,388.216660072,378.939253046,365.027456982,371.207223039,369.103466553,367.581325438,366.716260235,366.67128754,369.452303002,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,353.950825119,361.299321248,368.624568071,375.423196218,382.430253087,392.065043301,402.833976489,402.671519385,400.363944134,393.26095476,392.001077038,383.539011923,382.445532348,374.716786642,359.883226436,345.951055555,335.597626988,322.692134934,308.366990525,304.774066775,301.005418387,303.71814807,310.112806688,324.333917397,319.064014389,319.175739058,322.085157859,328.031090417,337.362564754,340.46324884,344.983217226,352.628927172,363.633207545,378.382788312,369.669669202,373.442333467,375.298892263,375.079905457,372.786249545,378.383670827,377.347468426,372.401117732,363.204005875,349.578990049,355.484285508,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,309.665864627,307.770755407,312.021054094,322.080950731,331.604015594,339.381888265,346.619398546,353.884340865,360.666827532,367.67682446,377.091606914,387.610633096,387.543834342,385.450934261,378.724365154,377.676463282,369.644708378,368.758390212,361.408660494,347.113321184,333.768962318,323.869181045,311.493822249,297.662897913,313.789727796,315.522128166,318.793684508,323.736873276,330.672165793,327.049941825,328.516505488,332.626467729,339.591508481,349.82200441,354.158013539,359.798981697,368.423927409,380.243190829,395.726161492,388.553599514,393.433827395,396.48450673,397.568531793,396.829364245,403.357278095,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,312.053103436,325.030154578,332.020801575,304.984294983,293.607409083,286.906447642,285.339923309,289.594835786,299.310624223,308.54875253,315.963701116,322.839069055,329.844052283,336.459383467,343.30024926,352.307560395,362.362590493,362.330600956,360.423186542,354.176109721,353.341014952,345.846848533,345.215142503,338.430846882,328.207654828,319.424701585,306.77861802,290.080277207,269.380979098,283.818820959,284.677213584,286.869228386,290.491320451,295.897662364,291.809118364,292.368526971,295.349199365,300.926703827,309.544412338,312.78042606,317.155324193,324.313631423,334.44065182,348.056636759,340.26107534,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,223.803961978,219.365443335,222.371478133,252.095461785,263.675537,277.330911707,288.95088479,295.174795139,270.855675641,260.870658387,254.927749789,253.66507957,257.771587692,266.878921069,275.524777815,282.330888912,288.57765318,295.062203883,301.200152008,307.658033306,315.922527539,325.166036625,325.049438542,323.394265417,315.995810924,315.416133512,313.555214711,310.363515224,306.302100022,297.23796116,289.785137543,278.815819558,264.200602055,246.169821304,260.000569989,261.479587176,263.985712675,267.57056828,272.662871685,269.814773196,270.95260379,274.173081402,279.601708351,287.765323163,291.297734824,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,186.473374518,186.52124888,182.097350361,181.700996424,185.238504218,184.342733226,180.476496764,183.039873384,209.77202222,220.400757508,232.025006868,241.649299002,246.690609101,225.761630165,217.415891436,212.423205623,211.45199833,215.230931047,223.271902589,230.966285015,236.729799473,241.888043614,247.44999295,252.911599311,252.222515109,254.712811316,256.695522719,258.203282459,259.839579919,252.706511611,251.510632541,249.247160574,245.910054517,242.129790759,233.28636124,226.288749566,216.298407932,203.270785663,187.621583942,199.029499285,199.906124468,201.390867359,203.474318325,206.622913745,204.05211046,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,130.988243514,132.376114179,132.939744452,132.662922875,135.15620643,137.147122929,137.182966825,133.722563058,133.775794702,137.321405505,136.334916342,132.888218225,134.649922289,157.250032452,166.209970569,175.014315539,181.922512062,185.329432696,168.469358604,162.149026793,158.273744602,157.516177488,160.676918649,167.39205804,172.117557045,173.916352062,175.990949041,178.379865439,181.917324873,181.23223029,182.493503197,183.386840912,183.963665513,185.021035201,178.938665603,177.545359797,175.380350999,172.477924012,169.642254143,161.87012871,156.180415304,148.229752365,138.065360259,126.305841678,134.935544881,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,72.8148418906,73.1362577356,74.42621015,77.0736544955,78.5903495535,78.6731887254,79.7749001096,80.7200487981,81.3078953884,83.8237382075,84.7455476483,84.5358254969,81.9412665694,82.2219366842,85.1113929147,83.9718114362,80.9224246074,81.6889396722,98.7689899678,105.435936969,110.810573781,114.554354127,116.144526173,104.318689412,105.520349079,104.699197014,103.555718503,102.144206648,101.308746569,104.537130562,105.196944086,106.047736635,107.107923662,109.211766765,108.881554784,109.225146063,109.384025309,109.411682661,110.162261299,105.980569981,104.902404388,103.403607427,101.535381561,100.131888422,95.3418363581,
90+,36.905,36.905,36.905,36.905,36.905,38.056,35.9651917659,36.0405981117,38.0121243127,40.4058715958,43.1030066891,42.0010609534,42.5014854374,44.6262033102,47.7758870491,50.3427975589,49.9233523994,51.1765984069,53.3556843372,55.9691249497,59.0234473534,59.602121588,60.4154057766,60.2693672772,61.8859864477,65.3350333124,64.8208425188,63.3379450913,64.5165716771,76.2936119786,73.3393694724,70.5119588493,69.5274957164,69.6126880194,71.1545350401,71.5255822991,70.7485356484,70.4538647911,70.4129839899,71.5546183295,73.9682060266,74.0149688566,74.333578078,74.7736329371,76.3573165454,77.3088365596,77.5185520291,77.7717331268,77.9962038521,79.2456379495,77.9422602453,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5339.2639753,5351.51836942,5365.33090311,5380.51251601,5396.8386392,5414.62175894,5432.63551388,5449.66928557,5466.5723749,5483.09441605,5499.8908574,5516.50002604,5532.79455241,5548.76262994,5562.82287747,5576.00893088,5588.51694649,5600.51375463,5611.99341667,5621.97014343,5631.13262398,5639.71072979,5649.0957353,5655.47011628,5656.69853858,5657.4300129,5658.27469799,5658.62930311,5662.51357964,5665.10279506,5666.70881582,5667.49036099,5667.35669886,5670.832631,5672.86182237,5673.50760298,5673.32512839,5672.37839601,5675.29622452,5677.16613869,5678.29560728,5678.93793304,5679.18326319,5683.54524109,5688.05152599,
Births,na,na,na,na,na,na,49.045,50.15,50.405,50.66,50.745,50.915,51.0,51.85,51.85,51.85,51.0,50.915,50.83,50.66,50.575,50.49,50.32,50.15,49.215,49.13,49.13,49.13,49.13,50.2701135,52.4627525256,52.3741296334,52.2891559333,52.2026243071,52.0856585029,51.958680467,51.8074595409,51.6086688836,51.3899039635,51.1511579151,50.9187672177,50.6893288512,50.4792206225,50.2935712661,50.1383030118,50.0215308668,49.9236960028,49.8532540422,49.802122811,49.7674496658,49.7480021956,
Deaths,na,na,na,na,na,na,57.0630449863,56.5445298084,56.1013784201,55.8716485563,56.3426927001,56.1935748039,56.2448380286,56.3093459883,56.4121223838,57.6015231609,57.2014552407,57.5688530106,57.7195305163,57.9991002929,58.6103313086,59.8253953513,60.7254683246,61.1213515668,60.5410642209,62.791342173,64.0701892375,63.8712725659,64.2449352016,67.1281251759,75.4770450728,76.4078654871,77.3640331168,78.5921009016,75.3678644385,76.929203287,78.3191894543,79.6631480767,81.0118637897,77.5355838514,79.202952137,80.6395891606,81.867287259,83.0201426205,79.2817550695,80.6136130809,81.7467990139,82.7567102056,83.69130581,79.8558738343,80.9662168523,
Migration,na,na,na,na,na,na,19.3840202865,18.6489239307,19.5089121103,20.3932614527,21.923815887,23.0041042787,23.1471797907,21.3104541273,21.2243735271,21.943873762,22.5474201647,22.7443538114,22.535969627,22.4843561941,21.0410071488,21.2682883269,21.4444565322,21.1709747182,20.7215377397,21.4194396196,21.6850370471,20.0982540292,20.1628264878,20.7156526271,21.4524631074,21.4668985119,21.4813339164,21.495769321,21.5102047255,21.52464013,21.5390755345,21.553510939,21.5679463435,21.582381748,21.5968171525,21.611252557,21.6256879615,21.640123366,21.6545587705,21.668994175,21.6834295795,21.697864984,21.7123003885,21.726735793,21.7411711976,
