Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Migration,na,na,na,na,na,na,0.0978580678173,0.0829862901644,0.0636525056232,0.100285051402,0.113954468945,0.075738365539,0.0842956686712,0.0680890323736,0.112242598857,0.0813809660234,0.0984747737904,0.134464649925,0.0712815250986,0.121468202851,0.0980216764162,0.14546206894,0.111550138644,0.122567510981,0.0869763180151,0.103420725594,0.15749297845,0.0905429370598,0.148140975167,0.124419785614,0.128863774304,0.130856985308,0.132850196313,0.134843407317,0.136836618321,0.138829829326,0.14082304033,0.142816251335,0.144809462339,0.146802673344,0.148795884348,0.150789095352,0.152782306357,0.154775517361,0.156768728366,0.15876193937,0.160755150375,0.162748361379,0.164741572383,0.166734783388,0.168727994392,
Yorkshire and The Humber,
0-4,310.1,310.1,310.1,310.1,310.1,317.5,329.885382536,342.27271387,354.887107915,368.069401915,381.954257506,384.072293726,387.099437221,390.467038138,393.490958553,396.284509548,398.616626487,399.918397399,400.872781208,401.593916811,401.747429006,401.5472744,401.124298004,400.243766117,399.248521314,398.248851474,397.360431262,397.277070242,397.534017913,398.134307854,393.399357773,389.84191424,387.075477897,385.627831281,385.54163502,392.561949373,400.272047124,408.531702015,417.169497155,425.975902713,434.769339409,443.360608248,451.604599186,459.341417098,466.491683099,473.025352471,478.926491313,484.182748446,488.793845534,492.769467507,496.135924758,
5-9,283.5,283.5,283.5,283.5,283.5,284.2,290.806663917,297.440407913,304.083226967,310.739787019,317.364358289,329.740233553,342.125995114,354.747864741,367.928693717,381.81307989,383.936396653,386.963635615,390.33528681,393.358367292,396.154397554,398.491180522,399.793668358,400.751486502,401.474892695,401.630945695,401.440536194,401.016222051,400.139953085,399.149375926,398.15970583,397.286039973,397.210471922,397.473421621,398.078640162,393.348731328,389.795777071,387.033725624,385.590273852,385.507447188,392.530023588,400.242389114,408.504083226,417.144338844,425.952814589,434.748431353,443.342074798,451.588515187,459.327397838,466.48015254,473.016436932,
10-14,312.2,312.2,312.2,312.2,312.2,307.0,302.398094174,297.7813567,293.186467185,288.619221655,284.094596135,290.706617703,297.341579485,303.98805426,310.64097663,317.265141732,329.643853693,342.031298445,354.647748296,367.826621225,381.713689121,383.83475237,386.86811537,390.234902942,393.266219304,396.061610301,398.398823527,399.704530864,400.662643339,401.389286198,401.569345435,401.39696993,400.98532915,400.109201783,399.104897782,398.118328847,397.24756408,397.174894974,397.44065875,398.048896262,393.322575257,389.772796799,387.013940525,385.573765743,385.493846332,392.518096872,400.231953648,408.495019681,417.136364907,425.946233879,434.743234552,
15-19,355.5,355.5,355.5,355.5,355.5,353.5,344.134232218,334.784162346,325.458910321,316.170195415,306.895918219,302.305545515,297.711535801,293.127562534,288.576206497,284.065084464,290.681004777,297.319438397,303.965757458,310.628881501,317.256474837,329.642140713,342.028888644,354.647485208,367.823413218,381.698952546,383.826902246,386.860662642,390.238204111,393.268087313,396.073810893,398.416788042,399.729241203,400.693627251,401.42453047,401.608047206,401.439149046,401.031192404,400.158565626,399.158198141,398.175302543,397.307922592,397.238241284,397.5076997,398.118656126,393.395740138,389.849067734,387.09314456,385.655247074,385.578219292,392.602936039,
20-24,409.0,409.0,409.0,409.0,409.0,416.2,403.679655102,391.180100716,378.676031968,366.14305628,353.624564857,344.30295781,334.988321386,325.707380124,316.454652316,307.213370524,302.64742557,298.069385185,293.500899853,288.972801704,284.488039463,291.110601458,297.763490078,304.431266953,311.103881589,317.737618691,330.121366496,342.502698179,355.110809184,368.277095548,382.160903369,384.295908494,387.335525331,390.714445035,393.755046403,396.564259592,398.910868481,400.228108056,401.197078512,401.93261478,402.12089162,401.9567871,401.55337158,400.686545173,399.690496021,398.7117838,397.848446579,397.782307238,398.053891426,398.66793551,393.949756251,
25-29,353.0,353.0,353.0,353.0,353.0,368.6,377.974112688,387.351963384,396.741021586,406.12167268,415.468882133,403.008371313,390.565174535,378.11202841,365.637834295,353.170128027,343.89416079,334.617434299,325.369299289,316.15035706,306.945113243,302.400842524,297.843871759,293.304799755,288.794768302,284.31830164,290.937379838,297.58572156,304.244203054,310.911833706,317.484616351,329.828152885,342.201987541,354.832867102,368.06472771,381.942382033,384.080153371,387.122709269,390.504464268,393.548139594,396.360342157,398.709918605,400.030824862,401.004580165,401.743157759,401.934541742,401.773511734,401.373328334,400.508676088,399.516001434,398.540418756,
30-34,298.2,298.2,298.2,298.2,298.2,300.8,314.106031044,327.460838033,340.846873898,354.247638544,367.628804837,377.021357133,386.415921461,395.817028853,405.201540129,414.550768105,402.143412405,389.751064137,377.351745538,364.932424506,352.528678665,343.278028775,334.037561833,324.832782499,315.647845313,306.471604844,301.951986922,297.424554309,292.899855988,288.406182988,283.988975267,290.638159669,297.294998306,303.961197528,310.639989268,317.21690794,329.563660205,341.940556923,354.57249166,367.804665142,381.680527348,383.830934683,386.88513005,390.280793415,393.335939532,396.159323126,398.519764421,399.852515198,400.836406764,401.58771172,401.791597896,
35-39,364.1,364.1,364.1,364.1,364.1,351.7,341.168081477,330.669968396,320.220446327,309.878461309,299.665750435,312.957488609,326.284750341,339.639466281,353.009107031,366.365024915,375.761300565,385.144997733,394.542128469,403.929743955,413.280551245,400.939761338,388.615806686,376.283406513,363.932510107,351.592460251,342.390348536,333.19495348,324.030910878,314.890798001,305.834320721,301.392903616,296.929357371,292.43952577,287.92474696,283.534195595,290.189194495,296.852788512,303.524771599,310.2090473,316.790997803,329.138350229,341.514983146,354.148849638,367.378168387,381.249652687,383.414271806,386.481182035,389.885867011,392.953685306,395.789735667,
40-44,386.3,386.3,386.3,386.3,386.3,385.4,378.161681684,371.018276293,363.92305307,356.850023388,349.799414872,339.381715842,328.987447675,318.64181005,308.399568277,298.280334704,311.546165167,324.84567104,338.164390607,351.500334339,364.827582505,374.231702781,383.623840129,393.023999364,402.410555037,411.751962329,399.487854463,387.245975154,374.997231715,362.719973301,350.500390329,341.399586618,332.293516552,323.182321937,314.068001843,305.056750741,300.642239511,296.20751224,291.745652529,287.258618394,282.894759454,289.551725387,296.216728645,302.893688436,309.578338184,316.160220997,328.501229632,340.871239588,353.493655842,366.714268675,380.575400255,
45-49,364.7,364.7,364.7,364.7,364.7,373.3,374.925360726,376.636578757,378.423692577,380.267739612,382.166236855,375.106080635,368.136525769,361.197826479,354.280624584,347.37266181,337.093144759,326.826819014,316.610430569,306.494402366,296.50515471,309.74949343,323.025328368,336.318697172,349.626310486,362.899380415,372.311004699,381.707152704,391.107328219,400.490502517,409.834961012,397.689831542,385.554633669,373.427415606,361.320395118,349.188364771,340.144378472,331.099419573,322.04803977,312.994073635,304.042288121,299.662148815,295.262010752,290.839354796,286.385275416,282.053333267,288.712718088,295.38008308,302.053918764,308.739012416,315.319853036,
50-54,322.9,322.9,322.9,322.9,322.9,328.7,336.44885947,344.294845704,352.212646109,360.204389219,368.275670168,370.096002773,371.975513141,373.915917407,375.892254131,377.914433969,371.058500997,364.272366984,357.525051376,350.793622748,344.077959983,333.975462252,323.876522799,313.833065355,303.877058174,294.044247854,307.25507846,320.494080204,333.737829655,346.984625366,360.211497506,369.664965599,379.129158402,388.603030572,398.104727263,407.447819882,395.424511904,383.420897969,371.424375997,359.450176053,347.449549003,338.492433954,329.535028262,320.580247575,311.613441617,302.747113109,298.41792946,294.06890808,289.690441303,285.2878025,281.005625652,
55-59,309.0,309.0,309.0,309.0,309.0,305.0,308.091220735,311.388413936,314.845340361,318.419765725,322.076873175,329.941162043,337.889158254,345.889294512,353.947897692,362.070098386,364.060913097,366.095551445,368.182890037,370.299381489,372.462609823,365.855104833,359.306448124,352.789218804,346.281152751,339.769480255,329.871507442,319.990587639,310.144898167,300.40195176,290.92675039,304.184290677,317.439653595,330.698284706,343.979708339,357.156295995,366.63064036,376.12382874,385.621144659,395.145010659,404.505979815,392.660145639,380.834290493,369.030463941,357.231120845,345.403466132,336.566017774,327.728201318,318.881177345,310.033753818,301.284449308,
60-64,310.2,310.2,310.2,310.2,310.2,316.8,311.846941916,307.330934404,303.074471589,299.203190242,295.642865376,299.081957045,302.649094272,306.303898191,310.03395809,313.824026508,321.765958546,329.765652441,337.82210255,345.918691671,354.08458408,356.283591575,358.498784772,360.763313296,363.031017492,365.309472316,358.985946404,352.727572578,346.477504784,340.247324228,334.229883154,324.764925078,315.286245502,305.795983697,296.323485689,287.098915441,300.308420331,313.523608065,326.730874582,339.956197289,353.066706072,362.574566286,372.097114788,381.642754316,391.183334657,400.553374968,388.922918866,377.314303849,365.709178845,354.133093017,342.527410072,
65-69,232.7,232.7,232.7,232.7,232.7,237.9,250.371373308,262.96083758,275.730652998,288.488629591,301.229297682,297.225840306,293.580994872,290.113025543,286.938707021,284.000699773,287.732543601,291.51107449,295.348742096,299.232921896,303.191396987,311.21451549,319.270834224,327.374192603,335.490729205,343.625060338,346.021877273,348.448991994,350.888195416,353.322814592,356.009729014,350.272693907,344.546281915,338.825095891,333.162825039,327.481517739,318.345693132,309.223220811,300.083582816,290.96307261,282.080648268,295.240537028,308.399778786,321.57440991,334.728417407,347.75986869,357.307543378,366.865157136,376.408210519,385.974006332,395.36268753,
70-74,207.2,207.2,207.2,207.2,207.2,210.5,211.630330813,213.338338875,215.480560691,217.961798141,220.641491357,233.176803225,245.712686588,258.321748114,270.850587754,283.328398951,280.17868792,277.311879327,274.593685639,272.124982715,269.866712388,273.890688646,277.894576511,281.934552435,285.968237712,290.015325421,298.066137306,306.152812466,314.247363471,322.332339336,330.745865674,333.680289419,336.606662572,339.522745457,342.4907673,345.373577443,340.059116552,334.795859385,329.526541112,324.317045445,319.080203853,310.377383911,301.688849311,293.020329161,284.324679418,275.85852238,288.949365012,302.034271119,315.087606289,328.149417552,341.075816152,
75-79,167.0,167.0,167.0,167.0,167.0,167.8,169.977824509,173.030249934,176.764835687,180.99798636,185.513586035,188.136479488,191.00403584,193.982322885,197.058392184,200.168642568,212.505433804,224.69734667,236.887662406,248.953328744,260.958358498,258.739465428,256.717031161,254.838575796,253.117576028,251.498586345,255.76127987,259.994193085,264.192113602,268.357654989,273.015366419,281.526997264,289.997111207,298.423864059,306.894805099,315.25307089,318.477495722,321.751539709,324.990748947,328.280001611,331.460955558,326.730420346,322.057179258,317.444113931,312.815214255,308.151097441,299.99313051,291.859044133,283.696426169,275.568855491,267.662138009,
80-84,122.1,122.1,122.1,122.1,122.1,122.6,123.393580093,125.007926622,127.241667861,129.97484237,133.064035637,137.149989387,141.686485504,146.490079065,151.469761813,156.48249363,160.193725603,163.835786098,167.419712189,170.93507698,174.404042074,186.289114208,197.889838633,209.411648473,220.661334498,231.704014277,230.403500291,229.310980209,228.277328075,227.371820413,227.276668284,232.42190453,237.398779531,242.230859715,247.068500533,251.856989104,260.384572712,268.936273671,277.396687554,285.883865072,294.216356035,297.878473367,301.589739173,305.35572638,309.039067569,312.587667198,308.613838511,304.713428661,300.785195939,296.94268826,293.054774667,
85-89,76.1,76.1,76.1,76.1,76.1,77.4,77.47048247,78.2665858953,79.4426973375,80.7536532134,82.0710900155,84.8292844265,87.8396492869,91.0183871159,94.3855787058,97.8946815141,102.863573347,107.978462632,113.169941033,118.347072549,123.456756941,127.861152485,131.987970528,135.931667816,139.603740737,143.052284363,153.954658431,164.546901404,174.884137077,184.896356079,195.560603075,196.051383808,196.583440761,197.138204816,197.851778764,198.537161176,203.829009823,209.085510634,214.168514677,219.250143129,224.239983655,232.787869147,241.350395319,249.929143904,258.34944058,266.568963755,270.71597771,274.920102459,279.026076441,283.178681545,287.166841743,
90+,34.5,34.5,34.5,34.5,34.5,35.3,40.3160019505,43.1852330465,44.6628319279,45.2294091645,45.1961393676,49.5625473087,52.978216079,55.6054016655,57.7310396556,59.4835361599,65.0135651582,69.9802917712,74.6060539812,79.0648093779,83.4935901038,91.6199690646,99.3455222645,106.943908744,114.198822784,121.166928567,130.512184559,139.466804438,147.945765884,156.00732852,166.187527631,184.102355149,201.240137106,217.643761648,233.79354984,249.324382126,262.980005081,276.838042312,290.326116888,303.92325389,317.224599241,333.077941898,349.1546011,365.430450753,381.461274654,397.312047512,418.646644545,440.266099334,461.584774932,483.132319693,504.421290696,
Total,5218.3,5218.3,5218.3,5218.3,5218.3,5260.2,5286.78591083,5315.39973241,5345.90253638,5378.34086184,5412.37383295,5447.80272784,5484.97252262,5523.08613437,5561.92833908,5601.54711518,5641.33639294,5680.93655312,5720.9163094,5761.05773893,5801.44312123,5840.95484229,5879.51239825,5917.89273635,5955.55858675,5992.59708792,6029.05880422,6065.6524652,6101.76029362,6137.55965864,6173.17027813,6208.85606044,6244.83800953,6281.34368547,6319.5927586,6358.66964722,6398.72449747,6440.92139088,6484.22008095,6529.60636891,6576.0120288,6623.35335315,6672.53088975,6723.42867288,6774.91436645,6826.89859764,6879.25289552,6932.86959944,6986.61435903,7041.35330649,7096.02632797,
Births,na,na,na,na,na,na,76.245,76.245,76.475,77.05,77.74,78.315,79.235,79.81,80.04,80.5,80.615,80.5,80.73,80.73,80.615,80.385,80.04,79.81,79.695,79.58,79.465,79.925,80.04,80.27,74.7880621323,75.8552041473,77.1047733404,78.5399926543,80.1260537311,81.8024291463,83.5608270172,85.3572502291,87.1714151495,88.9258183324,90.5890387031,92.1447757362,93.5928268531,94.8945608435,96.065957125,97.1116270523,98.0339521784,98.8364466301,99.4960925028,100.027274767,100.463190723,
Deaths,na,na,na,na,na,na,50.0141857729,48.0112612966,46.314719245,44.9483402334,44.0623504646,43.2028008446,42.3834992539,42.0261297436,41.5213695871,41.189407957,41.162983995,41.214755647,41.0550775402,40.9172564254,40.5522022316,41.1806056291,41.8056074718,41.7587433581,42.3574133881,42.8592361369,43.3317348483,43.6346130673,44.2279511277,44.7916366957,39.4825916468,40.4728876234,41.4246068234,42.3344160739,42.1753967463,43.0222734587,43.8010264808,43.4537233189,44.1644083653,43.8295304498,44.4716956653,45.0900850297,44.7002406811,44.2800449192,44.861847555,45.4072966419,45.957871863,45.4962770637,46.0261840458,45.5614952317,46.061653945,
Migration,na,na,na,na,na,na,0.355096605281,0.380082870206,0.342523214713,0.336665700867,0.355321572788,0.316695733953,0.318294036715,0.329741488948,0.323574295341,0.308184059675,0.337261754893,0.314915830441,0.304833822084,0.328685950311,0.322584529315,0.30732669419,0.323163425813,0.329081458529,0.328263786075,0.317737314011,0.328451144159,0.303274052882,0.295779541497,0.321001714939,0.30514900497,0.303465790043,0.301782575115,0.300099360187,0.298416145259,0.296732930332,0.295049715404,0.293366500476,0.291683285548,0.29000007062,0.288316855693,0.286633640765,0.284950425837,0.283267210909,0.281583995982,0.279900781054,0.278217566126,0.276534351198,0.27485113627,0.273167921343,0.271484706415,
Wales,
0-4,168.28,168.28,168.28,168.28,168.28,171.15,176.795530359,182.33287868,187.865430842,193.489819639,199.288450712,199.689356564,200.482938572,201.513937609,202.591742257,203.580141337,204.307128701,204.658688565,204.639284207,204.302411082,203.705460506,202.918491828,202.021489858,201.060746733,200.074143563,199.096395973,198.175182698,197.336202237,196.633992626,196.114988345,194.441606967,193.109453234,192.160696614,191.622824567,191.508824689,193.175891571,195.14130449,197.35045545,199.732868491,202.200504302,204.67326305,207.068690636,209.323061448,211.363137713,213.154568854,214.680748245,215.93536582,216.915860755,217.63347395,218.102292327,218.342794957,
