Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Total,6874.6,6874.6,6874.6,6874.6,6874.6,6896.4,6920.49005499,6942.71468288,6964.37307295,6989.09857099,7015.39175836,
Births,na,na,na,na,na,na,86.2,86.0,85.6,85.7,85.5,
Deaths,na,na,na,na,na,na,72.2858067817,71.3066175874,70.656788118,71.028144991,70.5956050055,
Migration,na,na,na,na,na,na,9.78580678173,8.29862901644,6.36525056232,10.0285051402,11.3954468945,
Yorkshire and The Humber,
0-4,310.1,310.1,310.1,310.1,310.1,317.5,324.018262426,328.878233353,331.898556441,332.900037382,333.79976342,
5-9,283.5,283.5,283.5,283.5,283.5,284.2,288.016233268,294.684064179,302.59892127,312.29998884,319.699644413,
10-14,312.2,312.2,312.2,312.2,312.2,307.0,301.717005475,294.184330215,288.398660391,284.999662781,285.699388506,
15-19,355.5,355.5,355.5,355.5,355.5,353.5,348.619649018,342.481251858,336.298703794,331.499954651,326.399668984,
20-24,409.0,409.0,409.0,409.0,409.0,416.2,422.22379752,427.675675511,430.398376883,427.900024912,424.599660567,
25-29,353.0,353.0,353.0,353.0,353.0,368.6,382.021531626,394.478358619,407.198563253,418.200020498,425.199575912,
30-34,298.2,298.2,298.2,298.2,298.2,300.8,311.017529675,325.382335563,342.198834881,359.700056163,374.799668048,
35-39,364.1,364.1,364.1,364.1,364.1,351.7,339.419130455,325.682769897,312.398197907,305.699287149,308.099020741,
40-44,386.3,386.3,386.3,386.3,386.3,385.4,381.921525989,379.779001341,375.398655212,366.900061039,355.599761219,
45-49,364.7,364.7,364.7,364.7,364.7,373.3,380.021418895,384.278855773,386.498518214,386.299921339,385.299548002,
50-54,322.9,322.9,322.9,322.9,322.9,328.7,337.119000814,346.281054258,354.098659234,361.299935133,369.999568092,
55-59,309.0,309.0,309.0,309.0,309.0,305.0,301.717005475,303.183690875,308.398849219,315.099899167,321.499531684,
60-64,310.2,310.2,310.2,310.2,310.2,316.8,319.818025691,320.682034388,306.698009893,296.899298245,293.099227718,
65-69,232.7,232.7,232.7,232.7,232.7,237.9,245.013809551,255.385997263,276.999770614,290.900525553,298.299931754,
70-74,207.2,207.2,207.2,207.2,207.2,210.5,212.211960762,210.688488565,209.89901044,213.299863938,218.499762167,
75-79,167.0,167.0,167.0,167.0,167.0,167.8,169.709565228,172.290195893,176.099551298,180.600185916,184.299970512,
80-84,122.1,122.1,122.1,122.1,122.1,122.6,124.006989324,126.292485591,127.49955783,129.500043532,131.799906535,
85-89,76.1,76.1,76.1,76.1,76.1,77.4,77.7043796004,76.9952446255,78.199840794,79.0000849604,80.3999486495,
90+,34.5,34.5,34.5,34.5,34.5,35.3,37.9021362529,41.0970629593,43.0998981998,45.200117491,47.3000741369,
Total,5218.3,5218.3,5218.3,5218.3,5218.3,5260.2,5304.19895705,5350.40113073,5394.27913577,5438.19896869,5484.39362106,
Births,na,na,na,na,na,na,66.3,66.3,66.5,67.0,67.6,
Deaths,na,na,na,na,na,na,58.1096605281,57.5147294355,57.1453540687,56.7662968916,56.9323026337,
Migration,na,na,na,na,na,na,35.5096605281,38.0082870206,34.2523214713,33.6665700867,35.5321572788,
Wales,
0-4,168.279,168.279,168.279,168.279,168.279,171.154,173.26676572,174.762482373,175.758239118,175.187013761,175.254865277,
5-9,163.069,163.069,163.069,163.069,163.069,161.448,161.737115882,162.868242069,166.396471421,171.004047557,174.158846282,
10-14,183.008,183.008,183.008,183.008,183.008,179.883,176.831966663,173.636601734,168.543141105,165.327782118,163.916676941,
15-19,202.6,202.6,202.6,202.6,202.6,199.7,197.217115617,193.768460603,191.040283577,188.245950354,185.293747178,
20-24,207.801,207.801,207.801,207.801,207.801,210.232,209.468806151,210.468394112,211.347255249,209.78103727,208.001851382,
25-29,173.394,173.394,173.394,173.394,173.394,179.464,184.777414487,190.261651325,197.129399971,203.228105697,206.389888769,
30-34,156.887,156.887,156.887,156.887,156.887,155.868,159.34098083,164.219101217,169.020321189,175.732947552,182.303787563,
35-39,195.604,195.604,195.604,195.604,195.604,188.419,181.662238908,173.023840211,165.530124302,160.598681898,160.022519566,
40-44,215.036,215.036,215.036,215.036,215.036,212.252,208.62175841,206.47959497,203.260284441,198.53805634,191.740902412,
45-49,207.129,207.129,207.129,207.129,207.129,211.994,216.233187408,217.693977558,217.85515521,216.197950717,213.737748841,
50-54,189.061,189.061,189.061,189.061,189.061,190.659,193.98893367,198.748127392,203.207267071,207.640996906,212.703778301,
55-59,192.703,192.703,192.703,192.703,192.703,189.482,186.386505179,185.284987719,186.750292168,188.589930811,190.423716663,
60-64,196.485,196.485,196.485,196.485,196.485,200.381,202.923437239,203.457546532,195.666836128,189.54065528,186.801598327,
65-69,153.05,153.05,153.05,153.05,153.05,157.751,162.742172529,168.415729675,179.952750719,187.733270276,191.835917618,
70-74,129.17,129.17,129.17,129.17,129.17,131.33,133.10750225,134.359633977,136.773465303,141.264004178,146.028906564,
75-79,105.332,105.332,105.332,105.332,105.332,105.641,106.729015497,107.944875322,110.037670255,112.481070471,115.129946188,
80-84,79.355,79.355,79.355,79.355,79.355,79.299,79.4684790291,79.9782703702,80.7867577504,82.2780572686,83.4799606391,
85-89,50.411,50.411,50.411,50.411,50.411,50.975,51.401897131,51.8597312082,52.0728710727,52.2680575929,52.9489851514,
90+,21.884,21.884,21.884,21.884,21.884,23.013,24.8874027122,26.818099941,28.7049423508,30.0210775448,31.3770408599,
Total,2990.258,2990.258,2990.258,2990.258,2990.258,2998.945,3010.79269531,3024.04934831,3039.8335284,3055.65869359,3071.55068452,
Births,na,na,na,na,na,na,34.845,34.746,34.737,34.822,34.958,
Deaths,na,na,na,na,na,na,36.7862836554,36.5339081148,36.3694174616,36.4282315296,36.3282958703,
Migration,na,na,na,na,na,na,13.6192836554,15.3788115863,17.2638599434,17.4204063466,17.2652003458,
London,
0-4,550.2,550.2,550.2,550.2,550.2,565.0,575.33242708,582.761476169,584.697312562,583.399933726,582.299481943,
5-9,429.4,429.4,429.4,429.4,429.4,437.1,448.32526866,463.675444127,478.898310867,494.799952673,507.499396628,
10-14,410.1,410.1,410.1,410.1,410.1,406.8,403.822760394,398.979155919,395.798121958,398.999463679,405.699054068,
15-19,432.9,432.9,432.9,432.9,432.9,427.5,422.523814429,417.077485182,413.398466958,409.299952567,406.89957122,
20-24,574.7,574.7,574.7,574.7,574.7,579.6,582.032804729,586.166186773,589.197764559,587.200050997,583.399542403,
25-29,746.2,746.2,746.2,746.2,746.2,755.2,769.04334508,782.654680402,802.097274348,817.200310449,824.999456771,
30-34,746.4,746.4,746.4,746.4,746.4,748.5,751.142336137,753.859136951,754.296686649,759.799468466,771.498821912,
35-39,671.8,671.8,671.8,671.8,671.8,668.2,670.337781803,671.964322783,670.497216578,671.999580305,674.398944409,
40-44,622.6,622.6,622.6,622.6,622.6,625.3,623.235126988,619.667037052,615.497477418,611.699610277,608.899000999,
45-49,515.4,515.4,515.4,515.4,515.4,530.3,545.230730478,557.669791131,570.598168589,576.800206662,578.099635552,
50-54,413.6,413.6,413.6,413.6,413.6,425.8,439.62477828,453.875572601,466.998184393,481.699862554,495.299392202,
55-59,352.9,352.9,352.9,352.9,352.9,350.2,351.219795568,356.481122888,364.398562805,375.499800012,387.599380105,
60-64,316.6,316.6,316.6,316.6,316.6,323.4,326.21838643,326.082231946,315.998157301,308.999383675,306.099230157,
65-69,238.9,238.9,238.9,238.9,238.9,237.5,239.313488267,244.586967922,261.09975577,270.700466252,276.899945545,
70-74,212.6,212.6,212.6,212.6,212.6,214.2,214.112067856,210.188502701,206.699083903,207.099921223,206.699826403,
75-79,177.7,177.7,177.7,177.7,177.7,176.8,176.00992033,176.089961549,177.499580471,179.200197966,181.599970484,
80-84,131.3,131.3,131.3,131.3,131.3,130.8,132.407462794,134.191867383,135.299660494,136.100146584,136.499975028,
85-89,83.8,83.8,83.8,83.8,83.8,85.0,85.0047910686,83.7946682503,84.1998905775,84.7001385104,85.5999809192,
90+,40.7,40.7,40.7,40.7,40.7,41.8,44.4025026288,47.9963226325,50.2000738091,51.6002435617,54.6001337351,
Total,7667.8,7667.8,7667.8,7667.8,7667.8,7729.0,7799.339589,7867.76193436,7937.36975001,8006.79869014,8074.59074048,
Births,na,na,na,na,na,na,126.3,126.2,125.9,125.9,126.8,
Deaths,na,na,na,na,na,na,72.852065345,71.9513473778,72.0210977436,71.5436517596,71.0732485553,
Migration,na,na,na,na,na,na,16.452065345,15.0433224465,15.3300950134,15.0437934529,12.0729581175,
East,
0-4,342.6,342.6,342.6,342.6,342.6,349.1,354.719992848,359.376242006,361.598392031,360.500001591,360.399711773,
5-9,323.5,323.5,323.5,323.5,323.5,325.6,329.818589346,336.781641174,346.098816204,356.600035696,364.199629563,
10-14,348.2,348.2,348.2,348.2,348.2,346.3,342.319293915,338.281756846,333.0983923,331.199606481,332.599331915,
15-19,357.4,357.4,357.4,357.4,357.4,355.7,353.419919572,350.081083859,348.898768222,347.499995881,344.19963421,
20-24,346.1,346.1,346.1,346.1,346.1,351.1,352.91989139,356.380485832,357.198598907,354.899937724,352.599659197,
25-29,349.6,349.6,349.6,349.6,349.6,358.3,369.220810147,377.678856041,388.998716294,400.400124427,406.89967243,
30-34,347.5,347.5,347.5,347.5,347.5,348.0,353.819942119,362.979958721,370.89848477,380.199884317,388.999559244,
35-39,415.0,415.0,415.0,415.0,415.0,405.6,398.322450384,386.379186429,376.798195385,371.799492578,372.599101719,
40-44,443.5,443.5,443.5,443.5,443.5,445.1,440.624834645,438.375815208,433.998393767,427.200030652,417.999688781,
45-49,406.1,406.1,406.1,406.1,406.1,417.6,429.924231534,438.275769497,444.39837592,447.000001112,447.69957028,
50-54,356.1,356.1,356.1,356.1,356.1,363.6,372.520996154,384.178986187,396.298566081,406.399969291,417.899530988,
55-59,346.8,346.8,346.8,346.8,346.8,342.3,339.519136092,340.781587269,345.2986293,353.399837498,360.199455764,
60-64,362.5,362.5,362.5,362.5,362.5,369.9,372.220979244,370.079263213,351.697718488,339.399176793,335.599074563,
65-69,265.5,265.5,265.5,265.5,265.5,274.9,287.216188175,303.483043476,332.299846328,348.500781896,355.600089448,
70-74,233.3,233.3,233.3,233.3,233.3,238.2,241.113589725,240.386830023,242.398914561,249.899874736,259.699715919,
75-79,194.9,194.9,194.9,194.9,194.9,196.1,198.011160372,200.788405906,204.699481812,209.80023339,215.299993585,
80-84,144.1,144.1,144.1,144.1,144.1,146.6,149.008398461,152.590669064,155.799618234,158.600181577,160.899973685,
85-89,91.8,91.8,91.8,91.8,91.8,94.5,94.8053434506,95.0938913026,96.7998662238,98.600169291,101.89999129,
90+,42.0,42.0,42.0,42.0,42.0,43.7,46.6026266329,51.4960934006,55.0000396836,58.3002664451,60.9001563973,
Total,5716.5,5716.5,5716.5,5716.5,5716.5,5772.2,5826.12837421,5883.46956545,5942.27781451,6000.19960138,6056.19354075,
Births,na,na,na,na,na,na,69.8,69.7,69.7,69.9,70.4,
Deaths,na,na,na,na,na,na,76.6083479024,75.8704418825,76.7683558068,77.1902196413,77.266673878,
Migration,na,na,na,na,na,na,60.4083479024,64.1619374935,65.5780328175,65.1904254187,62.8663579111,
