Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,927.483763858,1010.57110733,1105.1855162,1193.85264636,1267.84845188,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,868.228210303,888.016132716,902.122657602,910.552218691,926.840607445,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,685.519383383,695.580306673,708.784681494,710.570544943,704.943397799,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,598.692243113,585.414150793,572.841622762,565.754132082,565.499587877,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,574.862382874,568.436376233,563.690432592,557.478070546,551.699916896,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,516.968653697,530.414062689,539.379011942,541.274471984,531.679863137,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,403.290257391,415.030632425,423.926035897,433.453261407,447.139087808,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,320.281981876,314.873775259,319.3131374,328.089844397,340.203515484,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,307.215187242,319.482381508,322.639932801,296.730746232,283.282469932,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,212.583596353,206.332472267,218.512402755,249.043979106,262.374960968,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,194.818251231,198.861000809,191.890049545,191.2088555,196.583984203,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,142.817657039,145.834363023,152.542622281,155.898560538,162.813451415,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,88.1332878227,94.9204294444,101.830049462,108.562953555,112.558165735,
90+,45.6,45.6,45.6,45.6,45.6,47.1,53.509242933,60.7067192933,69.1031311152,78.2491544237,86.7355219324,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8605.33573997,8775.87576004,8962.48628686,9126.54061827,9287.48436038,
Births,na,na,na,na,na,na,129.295,130.91,131.765,132.905,133.76,
Deaths,na,na,na,na,na,na,63.8277060377,70.436017038,74.4627856486,77.5523095316,80.4265793116,
Migration,na,na,na,na,na,na,119.513187069,109.691013079,129.216799384,108.601135333,107.454114055,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,332.025811293,327.940073876,326.128693716,317.598772307,315.923440213,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,325.50430612,335.215724742,336.979659375,341.397697777,336.032485939,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,282.754619758,279.150394356,287.200891538,300.020216283,314.429673332,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,340.390857399,344.136668141,339.898039801,335.098626178,337.694943009,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,421.563289694,433.560169993,444.728961001,454.799134756,463.058668567,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,346.831611816,341.808230158,341.544031424,343.393388654,334.377798247,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,342.923833601,341.213928926,342.121654649,341.936852854,348.613417596,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,300.663551888,306.587379181,314.066192316,327.34182387,338.73608845,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,360.001809939,349.024093363,328.107799056,311.29910418,307.084997924,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,385.108461893,384.08644938,387.161666026,380.565792377,366.699310652,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,376.822134649,386.358191968,390.124448859,388.146321437,381.523531881,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,319.957479621,330.946502907,340.396265292,350.163397197,357.105064243,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,289.348048784,280.041295804,284.173648083,295.403511936,307.931257255,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,317.536799551,332.904599377,342.493500426,305.337349053,288.064405645,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,211.43431473,212.815873802,220.684537173,263.449824364,279.534894647,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,189.347700381,193.135690542,188.317603117,187.534314235,193.64814118,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,133.636374329,138.352412494,140.305229293,147.513945555,154.787868785,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,81.3026485275,86.8836077832,90.9525726525,95.2796570587,99.0456442127,
90+,41.6,41.6,41.6,41.6,41.6,42.6,43.4193255317,48.4197037152,55.6710597609,62.5392316349,71.1802009246,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5400.57297951,5452.58099051,5501.05645356,5548.8189617,5595.4718327,
Births,na,na,na,na,na,na,63.46,63.65,63.555,63.745,63.745,
Deaths,na,na,na,na,na,na,51.3419737328,53.6420171989,56.3416777228,57.5863024659,59.0802425812,
Migration,na,na,na,na,na,na,46.6960460342,42.0000282018,41.2621407725,41.6038006445,41.8944936469,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,178.493257093,177.112434565,173.869653204,171.832746378,171.448833537,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,179.176529343,184.585367898,189.139244558,189.860606993,185.458054291,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,157.766330985,154.683434911,157.106262882,164.441144833,175.400985791,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,194.151653091,195.456078633,194.789259991,187.879704845,185.106011519,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,233.767746257,239.495453463,239.153605359,243.197226014,242.736534426,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,189.860551361,191.314189015,198.497309102,203.214577643,203.699681387,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,181.579919477,179.430090901,177.777693874,179.5130136,184.116991569,
35-39,172.771,172.771,172.771,172.771,172.771,167.774,163.046996267,166.747791436,172.866776544,177.242027331,182.946582079,
40-44,209.0,209.0,209.0,209.0,209.0,203.817,195.550794848,189.927114349,177.75400418,169.997155262,168.938002794,
45-49,220.711,220.711,220.711,220.711,220.711,219.385,219.933163611,215.491879245,217.382900164,213.067973565,205.128476052,
50-54,206.934,206.934,206.934,206.934,206.934,210.515,220.349849564,227.923334793,228.719375857,226.989305544,221.635373238,
55-59,188.393,188.393,188.393,188.393,188.393,189.67,190.238505476,195.71329729,202.365836445,208.552702134,212.706903584,
60-64,195.46,195.46,195.46,195.46,195.46,189.862,185.398119201,180.22491846,180.746781602,186.176223151,191.781343504,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,201.951813658,212.466919078,218.850749272,198.642949142,187.52977482,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,143.98242401,146.664196462,149.236725557,170.976356326,180.00643688,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,116.850020561,118.273513968,118.145609279,122.058194418,128.680385092,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,84.7684527988,87.979134296,90.7236083712,93.4493436183,97.3392843947,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,51.7092323247,54.1351077116,56.5389253743,59.3998560595,63.079642443,
90+,27.423,27.423,27.423,27.423,27.423,27.962,29.2065389103,32.4801209389,36.9504465812,41.7694450491,46.7637014271,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3117.78189884,3150.10437741,3180.61476819,3208.26055191,3234.50299883,
Births,na,na,na,na,na,na,33.345,33.535,33.63,34.58,34.675,
Deaths,na,na,na,na,na,na,32.9601176575,34.4664715865,35.6185398994,36.4027768656,37.4638680349,
Migration,na,na,na,na,na,na,33.8214800031,33.2539501618,32.4989306817,29.4685605769,29.0313149585,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,439.944007577,439.029180984,432.625276169,422.034347665,419.594286231,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,430.065806261,439.099645299,442.571589598,448.698983825,442.928565305,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,373.15516508,369.699549031,379.487045002,395.898342195,418.669691553,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,433.597085835,430.019166834,418.981022539,406.053366538,401.31274022,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,506.905896675,503.480366204,498.16685928,499.441376241,499.611750734,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,477.358096238,482.831803602,495.009417293,504.891073692,498.438696482,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,458.864848848,460.412443808,464.304719662,462.594923241,469.063657326,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,400.453426408,405.414051728,416.161139013,432.173151389,448.947643398,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,474.367549497,459.556203183,429.469814364,407.968527951,404.329086514,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,523.110312309,514.101424279,516.028078213,505.865303056,484.944910939,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,512.519423062,531.21167953,534.005242776,525.454239299,512.478953456,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,428.797551287,441.922819087,453.215160216,469.065638034,477.830488935,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,387.497888739,375.53531449,375.320460031,391.42557743,406.360621941,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,423.339375832,444.579139892,458.012397687,405.530681118,380.483533857,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,291.613937391,286.328874272,292.156309112,345.584560578,366.722783909,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,249.559311291,253.469643224,248.450419262,247.814398539,258.073199889,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,174.332500985,177.353254066,182.890520489,186.488995119,198.819838215,
85-89,100.2,100.2,100.2,100.2,100.2,100.7,107.409296608,112.436827516,116.535555088,123.256576031,127.494423024,
90+,53.8,53.8,53.8,53.8,53.8,55.2,55.1517251985,60.4121208462,70.5982396601,78.8460060321,88.8909558102,
Total,7084.5,7084.5,7084.5,7084.5,7084.5,7102.7,7148.04320512,7186.89350788,7223.98926545,7259.08606797,7304.99582774,
Births,na,na,na,na,na,na,84.55,84.17,84.265,84.075,83.79,
Deaths,na,na,na,na,na,na,64.9466029327,67.4510402104,69.1685775651,71.4174192967,72.481391881,
Migration,na,na,na,na,na,na,24.1642852804,21.6953693197,21.4988676998,21.7600471191,33.9616530507,
East,
0-4,370.7,370.7,370.7,370.7,370.7,372.9,378.192417287,381.982967392,382.855335898,380.636770183,383.332130486,
5-9,340.4,340.4,340.4,340.4,340.4,351.6,368.480295437,386.951773141,401.185190315,413.832819957,409.547423963,
10-14,337.2,337.2,337.2,337.2,337.2,333.0,323.489113938,321.119663441,331.991840406,350.54641301,375.990277769,
15-19,357.5,357.5,357.5,357.5,357.5,352.8,350.257399795,345.81014127,338.936353867,325.667738452,323.76841991,
20-24,352.3,352.3,352.3,352.3,352.3,351.0,350.164684236,341.355660776,326.184479994,317.856417688,310.286894832,
25-29,364.2,364.2,364.2,364.2,364.2,370.7,391.34588344,410.613150604,433.019507807,449.721454045,454.08772199,
30-34,373.1,373.1,373.1,373.1,373.1,380.1,386.136230473,391.567873814,399.586814082,410.196747359,430.295811063,
35-39,374.2,374.2,374.2,374.2,374.2,367.5,367.859162329,379.782378694,398.51588699,416.648772096,434.193825299,
40-44,427.1,427.1,427.1,427.1,427.1,421.3,415.468151509,412.868386804,401.072078105,392.81282681,393.933856301,
45-49,441.9,441.9,441.9,441.9,441.9,441.9,448.280964264,444.565446789,447.24250093,443.362675425,434.018237669,
50-54,395.6,395.6,395.6,395.6,395.6,405.6,428.069670413,448.560006998,459.207215334,460.603568496,453.613358768,
55-59,346.3,346.3,346.3,346.3,346.3,353.0,358.601160622,369.088996428,384.259309712,400.975357668,416.656500347,
60-64,349.5,349.5,349.5,349.5,349.5,338.7,332.176838002,325.180545287,333.503158197,345.287495248,362.187120472,
65-69,333.7,333.7,333.7,333.7,333.7,348.5,379.144560355,402.019046403,411.378608361,366.676405068,348.735762382,
70-74,238.1,238.1,238.1,238.1,238.1,245.0,254.880753605,261.227630064,280.97357524,339.203208238,356.135133963,
75-79,202.6,202.6,202.6,202.6,202.6,206.9,223.896045463,227.750604891,225.232266797,228.688872104,249.851547885,
80-84,155.3,155.3,155.3,155.3,155.3,157.5,168.424214928,178.11330726,185.084819268,194.089366481,204.493742793,
85-89,94.8,94.8,94.8,94.8,94.8,96.4,108.353748596,120.906354108,131.108142517,138.000092383,143.978909067,
90+,53.1,53.1,53.1,53.1,53.1,55.4,62.9031220264,73.4797437692,83.3288129209,94.1658847289,106.287942825,
Total,5907.6,5907.6,5907.6,5907.6,5907.6,5949.8,6096.12441672,6222.94367793,6354.66589674,6468.97288544,6591.39461778,
Births,na,na,na,na,na,na,69.635,70.015,70.3,70.68,70.87,
Deaths,na,na,na,na,na,na,70.6021239611,80.6984297244,88.3686783801,92.4848334727,95.5084487497,
Migration,na,na,na,na,na,na,146.839093962,137.502690937,149.766596524,135.94562406,146.486450867,
